customer_id,loan_id,application_date,term,disbursed_date,loanamount,paid_date,is_disbursed
622455gxyi59y866gi1538hi,loan_3989257,2022-03-06 10:44:00,,,1250.49,,False
61z50xx020h3429y16254g48,loan_6356740,2021-11-30 14:01:00,,,1532.27,,False
61z6yxi48gi54x588yhg3531,loan_9565772,2021-11-30 23:05:00,,,1896.54,,False
61z6443y09y9gi18ixzh18ix,loan_2085190,2021-11-30 11:10:00,,,8757.08,,False
61y0hi8916z7xg42ii08z755,loan_5961046,2022-01-29 23:44:00,,,5525.37,,False
61636i080zzz5gy4848y650z,loan_4807207,2021-10-10 20:53:00,,,5542.16,,False
61392z79i612gi385i5ix2gi,loan_6232975,2021-11-14 23:44:00,,,5948.77,,False
617345614y9882i56g438507,loan_2945342,2022-03-28 00:19:00,,,5985.27,,False
61y3h7yy478xz3h306305g36,loan_6418224,2022-02-04 17:10:00,,,1240.27,,False
61z6h257hy4701768ig75y6h,loan_1206757,2021-11-30 19:53:00,,,2190.0,,False
60i08zy6yg9yi238z28x3834,loan_1436540,2021-10-11 15:35:00,,,6287.49,,False
618y33g34hg2775g5676ggx2,loan_5534800,2021-11-10 16:11:00,,,6509.41,,False
618hx02g0965iz12342g4y76,loan_8471546,2021-12-23 00:19:00,,,3941.343,,False
58yz054zhg3977y551z6z81h,loan_5443933,2021-11-08 09:02:00,,,8904.54,,False
6121y24g75xx079ihxiz798h,loan_2651214,2021-10-11 10:20:00,,,2846.27,,False
618xx677yy496x3479688007,loan_3823647,2022-03-18 20:39:00,,,2003.85,,False
60ii774763z9405664227xxg,loan_4960240,2021-11-08 09:50:00,,,6218.14,,False
618g4650h8x8h8z9hx411069,loan_8653251,2021-11-09 22:10:00,,,2267.088,,False
62074x7864y10z515y71x643,loan_3680868,2022-04-22 21:09:00,,,1021.27,,False
61g27996iz56i792h07h30h7,loan_8851769,2021-12-09 15:48:00,,,1714.77,,False
6179063ihi27h281hg61581y,loan_1870369,2021-11-27 20:48:00,,,1484.8127,,False
61x0i23798y00ygzi3izx4g4,loan_7862920,2022-01-21 19:46:00,,,3789.43,,False
619665zg569i995i49gg5h90,loan_7239057,2022-04-27 00:53:00,,,6240.77,,False
61771182465yxy1488z65848,loan_1953108,2022-03-18 23:16:00,,,1087.7,,False
60i08zy6yg9yi238z28x3834,loan_8862309,2022-04-08 09:46:00,,,3641.97,,False
612x85390x5727h371yi8052,loan_5885529,2021-11-13 22:35:00,,,2881.164,,False
617hi509139624zhx4x4567z,loan_6208521,2021-11-02 22:49:00,,,5182.27,,False
5h0gg9gg8yi7hhz8x82zy94x,loan_2075370,2021-11-27 20:38:00,,,3663.87,,False
6220i6xgi14ih8h2365x8y29,loan_8864737,2022-03-09 17:19:00,,,755.55,,False
62186g14h8i45z1z1g6i6g45,loan_3742069,2022-02-25 01:58:00,,,3028.77,,False
61gzy15234izgzx46085y2x4,loan_1803210,2022-01-27 19:09:00,,,13832.77,,False
616yh875g98zh9h6x84495h3,loan_8883706,2021-11-14 01:05:00,,,2554.27,,False
619y41999zxz088yix5997z9,loan_0549706,2021-11-22 22:31:00,,,8175.27,,False
618zi7ig92z562hxiigzy869,loan_9617639,2021-12-17 17:00:00,,,2313.005,,False
618g399h7gg04937i0669iiz,loan_1713549,2021-11-19 17:48:00,,,1459.27,,False
5gx5gg7639527877gi036y6y,loan_2261662,2021-11-14 09:49:00,,,6566.35,,False
615yhy91x2zx803x4hzz519g,loan_6492856,2021-10-30 23:32:00,,,3321.792,,False
6190g551g78zi32684g86488,loan_3683123,2022-01-14 15:49:00,,,10803.27,,False
58yz054zhg3977y551z6z81h,loan_6468211,2021-11-10 21:39:00,,,8321.27,,False
616725g810gy2xh6787h3049,loan_0181175,2021-10-13 13:30:00,,,1751.27,,False
624406i428igh79x98i460y9,loan_6618065,2022-04-28 16:05:00,6.0,2022/04/28,3650.0,,True
618xx677yy496x3479688007,loan_9926977,2022-04-13 06:44:00,,,5537.05,,False
61zx51573z4gizi9254yhxih,loan_8395005,2022-01-03 13:09:00,,,6569.27,,False
61341024g00019y6g6h6577i,loan_8792499,2022-02-09 23:54:00,,,627.8,,False
58xghx0y1243higg61xz3iix,loan_1966281,2021-11-11 14:09:00,,,7737.27,,False
618xx677yy496x3479688007,loan_2306828,2021-12-30 16:17:00,6.0,2021/12/30,3474.216,2022/04/02,True
61hz80909x6x0zghhi3yg3z3,loan_3429214,2022-02-16 21:44:00,6.0,2022/02/16,1167.9781,,True
624x505h31g330y60i61zhii,loan_6824455,2022-04-06 23:19:00,6.0,2022/04/06,5474.9854,,True
6191207705i4gg3yy3zg51g7,loan_9068055,2021-11-14 09:03:00,6.0,2021/11/14,1660.75,2022/02/16,True
61h9g28yhzh4315555h55140,loan_7878405,2022-01-08 10:15:00,6.0,2022/01/08,1094.27,2022/04/14,True
619i45g61508h94z56821g78,loan_5710970,2022-04-06 10:26:00,2.0,2022/04/06,5684.8531,,True
61yyhgz2yzxyg3yy94584215,loan_3358706,2021-12-29 16:05:00,6.0,2021/12/29,7226.27,2022/03/31,True
621xz08i19i4i6z340h522x9,loan_9258970,2022-03-12 13:45:00,6.0,2022/03/12,3430.27,,True
60yz9i7355958gzhx0i42zi2,loan_1918034,2022-04-16 15:33:00,,,1174.57,,False
618y0xhz54yz976i496hhyzh,loan_4334976,2022-02-04 10:36:00,8.0,2022/02/04,7664.27,,True
618y5i0i07y78hy44zx0g15z,loan_9600212,2022-04-11 15:16:00,4.0,2022/04/11,550.42,,True
61iy8ghxyxzghz4386534zz5,loan_7932044,2022-02-03 20:33:00,4.0,2022/02/03,1534.752,2022/03/15,True
5zi06h2412x2zy5z67853gih,loan_7153507,2021-10-17 17:32:00,8.0,2021/10/17,1040.98,2022/02/15,True
6191x308116888yi6yh96gg2,loan_2568627,2021-11-14 22:33:00,8.0,2021/11/14,3795.051,2022/03/18,True
61ii137x9g87h0h35221585g,loan_0606873,2022-02-05 18:17:00,4.0,2022/02/05,619.04,2022/03/31,True
61691730609i26h0z6hy91h3,loan_5160844,2022-01-29 00:21:00,6.0,,5109.27,,False
61yz736y302034xgyh4x5ygz,loan_7323604,2021-12-27 20:28:00,12.0,2021/12/27,7839.47,,True
61771182465yxy1488z65848,loan_0259610,2022-03-06 09:20:00,8.0,2022/03/06,1646.88,,True
61yyz8x8g21i5860g05g4h19,loan_9419666,2022-03-13 13:31:00,4.0,2022/03/13,2556.6863,,True
61941085929805030g7yh739,loan_3818468,2021-11-16 20:51:00,4.0,2021/11/16,509.54,2022/01/13,True
62440i185x6167g827h0h5xy,loan_4965920,2022-03-30 15:06:00,6.0,2022/03/30,2773.27,,True
6200x0y012g637y725g3z5ih,loan_9850481,2022-02-07 03:05:00,8.0,2022/02/07,6204.27,,True
6050g00h3338y16363g1ygy2,loan_0330517,2021-11-11 11:30:00,8.0,2021/11/11,3653.1755,2021/11/29,True
619xi7377g81x370584g4959,loan_9727542,2021-11-26 13:18:00,4.0,2021/11/26,1222.312,2022/01/29,True
61i495g8yi10z6z861h9g182,loan_9102278,2022-01-28 19:47:00,8.0,2022/01/28,821.25,,True
6212h35g20xiygg84z1g10y8,loan_6122140,2022-02-20 17:48:00,1.0,2022/02/20,4598.27,2022/02/27,True
619h0622g22z245229g10ih0,loan_1535057,2022-01-14 12:15:00,4.0,2022/01/14,378.14,,True
61zg2134728803g2iy72415x,loan_2546934,2022-04-19 05:43:00,4.0,2022/04/19,392.229,,True
618hx7xz06zig3h047h1z7ii,loan_0415272,2021-11-11 22:04:00,8.0,2021/11/11,5123.7459,2022/02/26,True
61686gx2045g483h23g77y87,loan_2783829,2021-10-14 12:41:00,1.0,,5952.42,,False
61757z5yx5710z625h91gz60,loan_7828672,2022-03-25 09:29:00,6.0,2022/03/25,1843.615,,True
60z6xh0042663i39281gy159,loan_1178767,2021-11-30 10:31:00,8.0,2021/11/30,5183.9125,,True
618i20x80x57514h47xh46z7,loan_4912198,2021-11-14 16:48:00,4.0,2021/11/14,3629.4505,2022/01/05,True
61yz8yi718xzhh19gz6i1xxz,loan_3727964,2021-12-27 22:05:00,6.0,2021/12/27,1778.28,,True
61759g651z868684xg945x6y,loan_9980486,2021-12-18 18:54:00,4.0,2021/12/18,438.0,2022/01/24,True
618g399h7gg04937i0669iiz,loan_5131681,2021-11-28 09:47:00,4.0,2021/11/28,996.2091,2021/12/10,True
622i80343hz81yh06762yi56,loan_9239585,2022-04-30 19:30:00,8.0,2022/04/30,2173.94,,True
618gigz698921284g7x207xh,loan_7062717,2022-02-26 16:21:00,6.0,2022/02/26,3394.0912,,True
618x37y75g2446h215x79x95,loan_5116144,2022-01-20 03:59:00,6.0,,8681.89,,False
61905425h64y7yg93y79i13x,loan_1865334,2021-11-15 10:57:00,6.0,2021/11/15,1094.27,2022/02/13,True
6164x14y2gz9408139zhzx31,loan_7794733,2021-11-14 00:21:00,6.0,2021/11/14,532.9,2022/01/21,True
618ix8690ig2z70y483h01y8,loan_4931075,2022-01-03 11:43:00,8.0,2022/01/03,6205.0,2022/05/01,True
618iyiy625x2x19076z60x55,loan_3767269,2021-11-28 12:52:00,4.0,2021/11/28,1690.6435,2022/01/30,True
61y2962ih914h5i93555i9iy,loan_8814032,2022-01-22 21:56:00,6.0,2022/01/22,5813.0995,2022/04/14,True
61y4g06i3z69g2gy053382xx,loan_7914256,2021-12-29 16:55:00,6.0,2021/12/29,989.88,2022/03/30,True
61i4ygy1xgx1165zhzz9i360,loan_6661613,2022-01-28 23:11:00,4.0,2022/01/28,669.41,2022/03/24,True
61910y7z8iy3565hhh9358hh,loan_8019012,2022-03-14 15:17:00,6.0,2022/03/14,1350.5,,True
6260z942hhy23g27445igx1x,loan_6474647,2022-04-20 19:45:00,6.0,2022/04/20,6749.58,,True
5hi057519i2iz13yz430yxx8,loan_8193114,2022-02-23 12:17:00,6.0,2022/02/23,3792.35,,True
620ix902239992x3i557hi95,loan_5461208,2022-02-18 13:07:00,6.0,2022/02/18,648.24,,True
605x013986325xhgy8h1xix9,loan_6570030,2022-04-15 15:22:00,2.0,2022/04/15,315.36,,True
6255zg5z07697604zyi70g2z,loan_3695704,2022-04-12 12:02:00,6.0,2022/04/12,6580.22,,True
618g5i2yh3363h1h8449zgzg,loan_4932421,2021-11-28 18:42:00,1.0,2021/11/28,1714.2225,2021/12/15,True
620gi3640zg7075g324961x5,loan_8682263,2022-02-15 12:39:00,6.0,2022/02/15,802.27,,True
619ixh9i902437628g47i1i5,loan_0171924,2021-11-27 14:14:00,12.0,2021/11/27,3722.27,,True
619zizz3zg21649341i7x60i,loan_1510450,2021-11-21 20:09:00,6.0,2021/11/21,2647.2355,2021/11/25,True
619h5g587850h8y1259y14i6,loan_2764201,2022-02-19 12:15:00,4.0,2022/02/19,2189.562,2022/04/14,True
626g1107h3159ix28x4yh7zz,loan_0240645,2022-04-28 17:29:00,6.0,2022/04/28,3977.04,,True
61904ggg1581yg3ig93zz924,loan_7546911,2022-01-28 11:59:00,1.0,2022/01/28,6205.0,2022/02/03,True
61771182465yxy1488z65848,loan_5864887,2022-01-26 22:38:00,4.0,2022/01/26,413.18,2022/03/15,True
618iyiy625x2x19076z60x55,loan_2944050,2021-11-28 21:03:00,4.0,2021/11/28,1690.6435,2022/01/30,True
61z2x188i4i039g2h3y5gi50,loan_0477729,2022-03-13 11:48:00,4.0,2022/03/13,611.01,,True
61x198zi46i155466y378yh5,loan_4029874,2022-01-14 09:45:00,4.0,2022/01/14,583.27,2022/03/15,True
61x8y4330x01giz5yx5g16xy,loan_4476833,2022-02-03 20:18:00,6.0,2022/02/03,1765.87,2022/04/09,True
624g5h10y92z67z6g6yyg7z4,loan_4864703,2022-04-04 16:03:00,8.0,2022/04/04,801.54,,True
61yz9x3g3x4y5y6723y1ygzy,loan_0607618,2021-12-28 00:02:00,6.0,2021/12/28,4436.94,2022/04/12,True
6219297399i9z1y292h83822,loan_2217033,2022-03-03 20:11:00,6.0,2022/03/03,1310.788,,True
61773x537yih5xh6yzy7xxyh,loan_0654749,2022-01-13 00:04:00,6.0,2022/01/13,6861.27,2022/02/04,True
615i4x14hzih1g2h17xx1zi9,loan_4967344,2021-11-19 14:52:00,6.0,2021/11/19,756.8275,2022/02/07,True
618y0xhz54yz976i496hhyzh,loan_2837982,2021-11-10 12:26:00,12.0,2021/11/10,4763.5055,,True
6215948xx0964330ig0i10hz,loan_7268276,2022-02-23 10:16:00,8.0,2022/02/23,4598.27,,True
61iy89292x46g5845i8g7287,loan_4086346,2022-02-05 14:07:00,4.0,2022/02/05,495.67,2022/03/27,True
61i76y87zx8599x4i2xi3547,loan_4816893,2022-01-30 22:58:00,6.0,2022/01/30,977.47,,True
61954xx7x32g26h82izh4zi7,loan_0275772,2021-11-21 20:29:00,4.0,2021/11/21,941.6708,2022/01/17,True
5i510133322yx7hih08hy728,loan_5732341,2022-03-18 19:33:00,6.0,2022/03/18,667.22,,True
61647592xx5332406zi07x59,loan_4754319,2021-11-19 07:42:00,8.0,2021/11/19,6204.27,2022/03/15,True
619665zg569i995i49gg5h90,loan_2913898,2021-11-30 14:40:00,8.0,2021/11/30,982.6895,2022/02/28,True
618hyiz1z11i75h997xg0hi2,loan_7795195,2021-11-11 20:21:00,8.0,2021/11/11,3368.4755,2022/02/18,True
5g23i1x5693x5x8gyxx8g916,loan_1361803,2022-01-09 08:45:00,6.0,2022/01/09,4379.27,,True
618z2y95806z5557940i7gx8,loan_0600329,2022-04-28 17:42:00,6.0,2022/04/28,2276.359,,True
61773x537yih5xh6yzy7xxyh,loan_3704945,2022-02-11 22:10:00,6.0,,12886.69,,False
61945419yg6ixg85337xx97z,loan_4819181,2021-11-16 19:07:00,8.0,2021/11/16,1457.8976,2022/02/07,True
618h46348i063589g055giz2,loan_0596099,2021-11-29 22:44:00,2.0,2021/11/29,981.4558,2021/12/27,True
619xg29602733z522gi58ii2,loan_3120065,2022-03-15 19:42:00,6.0,2022/03/15,1569.5,,True
6196z152i5x272g17241ygx5,loan_1378814,2021-11-18 12:59:00,4.0,2021/11/18,928.5965,2021/12/25,True
61703y4ix46z06406z00x566,loan_1857479,2021-10-20 11:45:00,8.0,,1050.47,,False
61x99gg4hxii24yg8hii9x14,loan_0719579,2022-01-20 19:36:00,8.0,2022/01/20,875.27,,True
61z405ix820844y716z22yy6,loan_3890263,2021-11-28 16:43:00,8.0,2021/11/28,2372.5,2022/03/08,True
61i0yy13izx0xx10hh754843,loan_0234109,2022-04-09 15:17:00,6.0,2022/04/09,1529.35,,True
622i91989157g6y9z79gh3y5,loan_1598568,2022-03-29 12:56:00,6.0,2022/03/29,3635.4,,True
6192z281yg13hh2543hh5z54,loan_0009325,2021-11-15 12:10:00,8.0,2021/11/15,3700.6255,2022/03/04,True
62076g102g5y3191482hx254,loan_2265795,2022-02-12 02:43:00,8.0,2022/02/12,1203.77,,True
5yh9yg46h09525250y2h0441,loan_6457903,2022-03-17 10:58:00,6.0,2022/03/17,937.0134,,True
62008y3336864x6zhy45y2i9,loan_1619608,2022-02-07 19:11:00,6.0,2022/02/07,1661.6187,2022/04/15,True
61743hzz3xgz23h54y53z612,loan_4860212,2022-04-17 15:56:00,4.0,2022/04/17,581.7954,,True
6169x9509i175731i16y38i9,loan_3641111,2022-03-27 07:16:00,4.0,2022/03/27,553.486,,True
61z6y224z57g812139i7i9h7,loan_8347690,2021-11-30 18:56:00,6.0,2021/11/30,1073.319,2022/02/15,True
618g2hixiy5589y846i54xhi,loan_6181195,2021-11-09 20:27:00,8.0,2021/11/09,941.7,2022/03/15,True
61zz3440328zz21hx32i972z,loan_1323311,2021-12-03 09:14:00,4.0,2021/12/03,616.85,2022/02/22,True
620hzi8h32g8ghhg8h6271y0,loan_5169322,2022-02-16 20:14:00,8.0,2022/02/16,3853.6627,,True
61g7h490095hgy704g033hh4,loan_6943735,2022-01-11 12:49:00,6.0,2022/01/11,4671.27,,True
5h5g83823i50x318i690hx5i,loan_6979311,2022-04-05 05:49:00,4.0,2022/04/05,700.216,,True
62376i8966z1308812z69xg5,loan_3832756,2022-03-20 12:16:00,8.0,2022/03/20,983.31,,True
6258g359i7z5z9yh625yzhi7,loan_2941096,2022-04-14 18:55:00,2.0,2022/04/14,2115.54,,True
622156i861i5534h808i3085,loan_3232483,2022-03-03 18:13:00,6.0,2022/03/03,875.27,,True
61949990i71947zhy8hh2949,loan_7314788,2022-04-10 23:32:00,2.0,2022/04/10,1130.77,,True
618h9201g0450562xg7935y8,loan_5686830,2021-12-09 23:38:00,2.0,2021/12/09,2319.3925,2022/01/11,True
616124i1687133i7680g041i,loan_7634978,2021-10-09 00:13:00,4.0,2021/10/09,437.27,2021/11/18,True
61g25z1gz6i66yg84627169x,loan_7317553,2021-12-09 16:48:00,6.0,2021/12/09,3485.75,2022/04/06,True
6189xgii42y41535iz3i2141,loan_9205554,2022-03-21 02:28:00,6.0,2022/03/21,1143.18,,True
61i29z12865326h4343406i0,loan_8228207,2022-04-29 23:50:00,8.0,,3633.94,,False
6226gx8z0z2i8h886g420826,loan_0724525,2022-03-07 22:46:00,8.0,2022/03/07,2532.37,,True
5x635z152z200g5i2iy2168i,loan_3000300,2021-11-28 09:23:00,12.0,2021/11/28,1056.31,,True
61g7h490095hgy704g033hh4,loan_1172864,2021-12-13 18:44:00,4.0,2021/12/13,804.46,2022/01/11,True
61899g3h7yg7zi34gy6327x8,loan_6468705,2022-01-17 17:13:00,6.0,2022/01/17,1482.192,2022/03/14,True
6201g06715x5335hgy8i2hh6,loan_2955757,2022-02-07 18:46:00,6.0,2022/02/07,4129.3472,2022/05/02,True
619414y31485hgz1xx201618,loan_0774526,2021-11-16 14:29:00,4.0,2021/11/16,619.77,2022/01/16,True
5h4z3292h7ggyz5866yxi744,loan_1545940,2022-02-18 02:11:00,8.0,2022/02/18,6571.1826,,True
619305754y2y22g3zyyz6iy9,loan_4905101,2021-12-06 14:53:00,8.0,2021/12/06,4415.1349,2022/03/31,True
6191hy081z9ixhi90z091g8x,loan_6878614,2022-03-01 17:58:00,4.0,2022/03/01,1047.55,,True
62469h1ii4x561z91ix17ggz,loan_2609485,2022-04-01 02:04:00,6.0,2022/04/01,3393.77,,True
6175i20242h269i3430263z5,loan_6334949,2022-03-30 21:54:00,6.0,2022/03/30,785.48,,True
624i93y6z7x5383zyy32x920,loan_9377628,2022-04-07 20:45:00,6.0,2022/04/07,5036.27,,True
61509y47y0z6759597i71zgy,loan_9480813,2022-02-21 17:25:00,4.0,,589.256,,False
5yz6z7hgg71gyy25xg02gx95,loan_5375907,2021-10-13 01:47:00,8.0,2021/10/13,3235.944,,True
5yz7i2zhz911h54zy3hh3z1g,loan_3387309,2021-11-19 21:30:00,8.0,2021/11/19,493.48,,True
5z120165y8z5645i0768i032,loan_0430219,2021-11-16 15:53:00,6.0,2021/11/16,3105.201,,True
61z170477872i2925z9y1778,loan_6374933,2021-11-26 17:48:00,1.0,2021/11/26,1604.2845,2021/12/09,True
620y3h8h6i846g5hi1133zx0,loan_9084591,2022-02-27 03:21:00,6.0,2022/02/27,1662.575,,True
612x85390x5727h371yi8052,loan_5872023,2021-11-11 22:13:00,4.0,2021/11/11,3651.752,2021/11/14,True
618g5i2yh3363h1h8449zgzg,loan_7864825,2021-11-10 00:14:00,1.0,,2715.6,,False
619313320321gi2416i7x42y,loan_5043115,2022-02-14 15:21:00,6.0,2022/02/14,962.505,,True
61z014x5z4h0h2g0523iggii,loan_0503760,2021-11-25 16:57:00,8.0,2021/11/25,5488.87,2022/03/31,True
61857gg5y68zz00i937x321g,loan_9115340,2022-03-25 08:30:00,1.0,2022/03/25,1496.5,2022/04/13,True
615g918206zy11h1i02g83z3,loan_5428015,2021-10-04 18:49:00,4.0,2021/10/04,724.525,2021/11/25,True
61818849z48iig09846h3109,loan_5000082,2022-03-22 11:23:00,4.0,2022/03/22,370.11,,True
61857gg5y68zz00i937x321g,loan_7876301,2022-03-01 22:40:00,8.0,2022/03/01,2407.905,,True
61771182465yxy1488z65848,loan_0767012,2022-03-01 22:09:00,8.0,2022/03/01,721.97,,True
61h31446i1661hz53y8gz414,loan_6476891,2022-04-07 23:08:00,6.0,2022/04/07,1518.4,,True
626y371y5h892959hhz58zyg,loan_3105942,2022-04-29 14:23:00,6.0,2022/04/29,5509.31,,True
6142gzz3g04927hyghi93xzh,loan_0843107,2021-11-11 09:31:00,8.0,2021/11/11,1157.78,2022/03/31,True
61hi9741977y41yz1h271h6z,loan_3215335,2022-01-27 11:57:00,6.0,2022/01/27,1167.27,2022/05/01,True
61z18377153531ygy3y23442,loan_3032203,2022-03-29 18:27:00,6.0,2022/03/29,4815.08,,True
61zg8621835346ixz95i212y,loan_6224159,2021-12-04 09:15:00,6.0,2021/12/04,2080.062,2022/02/25,True
6242835x50i4x0zz6y4014hz,loan_0240091,2022-04-05 11:37:00,6.0,2022/04/05,1451.97,,True
61z25g4y56g4260y51829xz0,loan_6410483,2022-03-26 20:09:00,6.0,2022/03/26,1003.75,,True
615z77976yh62i5g966x1h42,loan_0981095,2022-03-01 19:14:00,6.0,2022/03/01,1139.53,,True
61iih76z9hgy42157x270hg1,loan_0295568,2022-03-03 17:32:00,4.0,2022/03/03,2042.54,,True
619674gi8h2191640h0678hi,loan_3362036,2021-12-16 09:27:00,6.0,2021/12/16,875.27,2022/03/15,True
618y0gz8y6g6690gg180xzx8,loan_8807618,2021-11-11 13:18:00,4.0,2021/11/11,1091.2405,2022/01/07,True
61706h92g9784y851667gy77,loan_4090623,2021-10-20 14:27:00,8.0,2021/10/20,1860.3612,2022/02/15,True
618h6889x9541x24461z03y5,loan_2416753,2021-12-20 15:15:00,6.0,2021/12/20,1390.8471,,True
6176hz6323z7zi5g28y4y91i,loan_7352689,2021-10-25 11:25:00,12.0,2021/10/25,4630.536,2022/03/10,True
61y632xx8661677i8x4ig927,loan_4399829,2022-03-13 11:59:00,4.0,2022/03/13,729.27,,True
6212g4y81g342h40y31iyzgi,loan_2498940,2022-03-01 18:43:00,6.0,2022/03/01,4825.3,2022/03/13,True
618x66y24108h4x6igz40izz,loan_2718114,2022-04-06 14:36:00,6.0,2022/04/06,3007.4175,,True
61xi4782hy486ig7g64hhz4g,loan_8959940,2022-01-24 18:42:00,6.0,2022/01/24,1182.5635,2022/04/21,True
623z7zzhiy5i9g4h7g5x55zz,loan_0304360,2022-03-22 23:34:00,6.0,2022/03/22,1347.7625,,True
619g7yz8860iiy791x14i342,loan_8383249,2021-11-23 12:15:00,12.0,2021/11/23,4032.7755,,True
6198309z349zggi93z69741z,loan_9940427,2021-12-01 13:03:00,4.0,2021/12/01,448.9427,2022/02/02,True
62621hg8z56zi9g68yzy7x1g,loan_8221245,2022-04-27 12:58:00,4.0,2022/04/27,503.0795,,True
61z6i6126432538h8h496411,loan_6968551,2021-11-30 22:18:00,8.0,2021/11/30,2419.001,2021/12/24,True
61y640x642h07i97x1z378y4,loan_1688231,2021-12-24 15:51:00,4.0,2021/12/24,875.27,2022/01/14,True
618y1h06y3y6y400hh36ih37,loan_1678814,2021-11-10 13:27:00,8.0,2021/11/10,1095.0,2022/02/27,True
623777yx2g650xyh74h338h5,loan_5351833,2022-03-20 13:13:00,6.0,2022/03/20,5474.27,,True
61z13yi59214i73i45h83740,loan_3049745,2021-11-26 22:57:00,4.0,2021/11/26,5294.471,2021/11/30,True
617i64z14728z4y98z2x0780,loan_1330470,2021-11-29 21:49:00,1.0,2021/11/29,348.21,,True
616y9xgy7zx0328z38530yh3,loan_6488372,2022-02-15 17:29:00,8.0,2022/02/15,2086.34,,True
617i5hi658x758723h8yhx89,loan_8118993,2021-11-28 00:04:00,6.0,2021/11/28,1069.7493,2022/03/05,True
615x6x5z85x17i53152ghx60,loan_9431748,2022-03-03 22:27:00,6.0,2022/03/03,1312.54,,True
6260y4333092890397799382,loan_8413797,2022-04-20 21:40:00,4.0,2022/04/20,546.77,,True
6169y9g86i0y4i768y2424yy,loan_3016671,2022-02-12 15:06:00,6.0,2022/02/12,1240.27,,True
616g2y8i40zg7606y2x27z4i,loan_6747211,2021-11-26 20:03:00,1.0,2021/11/26,1463.1244,2021/11/27,True
617367g7g6y863968hi22686,loan_8891569,2021-10-24 00:08:00,,,460.484,,False
618x37y75g2446h215x79x95,loan_4525100,2022-01-16 15:59:00,,,4379.27,,False
61705y6633g9gxz6yg8xy491,loan_3527841,2021-12-26 15:32:00,,,2502.44,,False
60h344gy87y29zg37078g122,loan_6183064,2022-01-27 00:21:00,,,8919.87,,False
6197x5763xyz4g237xy4y91h,loan_7137202,2021-11-19 12:05:00,,,4233.27,,False
61gy0618xi88532y89g22hz6,loan_8395621,2021-12-16 21:38:00,2.0,2021/12/16,748.98,2022/01/17,True
6186i0529zhii87576g1g493,loan_1205145,2021-11-06 16:19:00,,,524.87,,False
61z1g9g648hi5972g92i6z49,loan_8248238,2021-11-29 21:54:00,,,1141.209,,False
6158504zh9h0hgzy95xxyi5y,loan_3596286,2022-03-15 11:06:00,,,492.75,,False
616yh875g98zh9h6x84495h3,loan_7926306,2021-11-10 15:48:00,,,5326.08,,False
61898022562811yx4578z624,loan_6542927,2021-11-30 15:09:00,,,8394.27,,False
615i9g09z2x538xg3y1gg8g0,loan_3900520,2021-11-18 17:24:00,,,6033.742,,False
618g342718329g0g74i249y3,loan_5119268,2021-11-09 20:53:00,,,6058.27,,False
61gzy15234izgzx46085y2x4,loan_0567001,2022-01-21 09:23:00,,,7664.27,,False
616g97i0i55hy32g30y989h3,loan_6384129,2022-03-09 20:18:00,,,4295.32,,False
618y9426x667yzxh38y5z527,loan_9302042,2022-02-24 21:32:00,,,6277.27,,False
62365zgxh0344zzh51365zh4,loan_1578883,2022-04-03 14:57:00,,,423.4,,False
61x6211i93z981x7z700151z,loan_3445834,2022-01-26 22:58:00,,,1714.04,,False
619313320321gi2416i7x42y,loan_9691816,2022-03-23 15:28:00,,,1300.86,,False
61gy0618xi88532y89g22hz6,loan_1596982,2022-04-22 13:05:00,,,1362.18,,False
6168g10x2i2357i5055gh528,loan_2449080,2022-04-12 10:49:00,,,1349.77,,False
6223x0ih61h783x0i47i6zy3,loan_9049592,2022-03-05 18:04:00,,,5693.27,,False
61z50xx020h3429y16254g48,loan_2881099,2022-01-07 10:19:00,,,562.1,,False
61gzy15234izgzx46085y2x4,loan_1522906,2022-02-15 14:36:00,,,6496.27,,False
61660461gyy3g49028y2zy0g,loan_9690250,2022-01-22 00:04:00,,,2169.925,,False
617345614y9882i56g438507,loan_7403784,2022-03-28 00:23:00,,,5985.27,,False
61z99826g7z274025052984g,loan_6345622,2022-02-14 14:42:00,,,632.18,,False
618y9499ih0h6g5i90gx2257,loan_8709503,2022-04-20 15:49:00,,,10219.27,,False
61941085929805030g7yh739,loan_8881659,2021-11-16 14:11:00,,,888.191,,False
6268yh6200yzxxy04h42994y,loan_9539817,2022-04-27 00:10:00,,,4744.27,,False
62252237644g8x4y0016811i,loan_6660942,2022-03-06 15:06:00,,,1167.27,,False
6176yiz823h9hz070h8g7019,loan_6590478,2022-04-25 18:45:00,,,1607.314,,False
5ghg30ihz013059i8152i836,loan_7240601,2022-01-16 17:32:00,,,10949.27,,False
61743799yyyzxy6955985g83,loan_9972871,2021-12-08 10:06:00,,,706.056,,False
6189828iyz6y1z52g5hg39i5,loan_1576906,2021-11-08 14:05:00,,,5321.7,,False
616z118894zx46ziih4g5063,loan_6449528,2021-11-08 13:24:00,,,7299.27,,False
5h5g83823i50x318i690hx5i,loan_0959455,2021-10-12 10:43:00,,,2481.27,,False
61899y3ggi49269i545349z0,loan_7729244,2021-12-07 17:12:00,,,1931.215,,False
58xghx0y1243higg61xz3iix,loan_2307578,2021-11-10 17:06:00,,,7328.47,,False
61637i9ghx5x89ixig4y54x2,loan_2161701,2021-12-30 20:51:00,,,6277.27,,False
