customer_id,loan_id,term,disbursed_date,paid_date,recurrence_1,paid_any_loan_last,installment_number,repaid_date,first_loan_3_or_more_terms
61z5553y15317g687z5hgh75,loan_9692939,8,2021-11-29,,1,0,1,,0
61z5553y15317g687z5hgh75,loan_9692939,8,2021-11-29,,1,0,8,,0
61z2529z0h37hzyg296hy295,loan_9772739,2,2021-11-29,2021-12-15,1,0,2,,0
61z2529z0h37hzyg296hy295,loan_9772739,2,2021-11-29,2021-12-15,1,0,1,2021-12-01,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,12,,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,2,2021-12-28,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,3,2022-01-16,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,10,,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,7,,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,8,,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,4,2022-02-01,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,9,,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,5,2022-02-14,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,6,2022-03-15,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,11,,0
6192x35h134i8480hzzx2y0z,loan_9793691,12,2021-11-29,,2,0,1,2021-12-14,0
61z6g803913gg4184403izgi,loan_0006222,4,2021-11-30,2022-01-28,1,0,3,2022-01-14,0
61z6g803913gg4184403izgi,loan_0006222,4,2021-11-30,2022-01-28,1,0,1,2021-12-14,0
61z6g803913gg4184403izgi,loan_0006222,4,2021-11-30,2022-01-28,1,0,2,2021-12-23,0
61z6g803913gg4184403izgi,loan_0006222,4,2021-11-30,2022-01-28,1,0,4,2022-01-28,0
61z588i536xg7z283y9h1i90,loan_0026038,1,2021-11-30,2021-12-15,3,1,1,2021-12-15,0
61931xi68y665416igi211i0,loan_0033263,6,2021-11-30,,2,0,6,,0
61931xi68y665416igi211i0,loan_0033263,6,2021-11-30,,2,0,3,,0
61931xi68y665416igi211i0,loan_0033263,6,2021-11-30,,2,0,5,,0
61931xi68y665416igi211i0,loan_0033263,6,2021-11-30,,2,0,1,2021-12-11,0
61931xi68y665416igi211i0,loan_0033263,6,2021-11-30,,2,0,4,,0
61931xi68y665416igi211i0,loan_0033263,6,2021-11-30,,2,0,2,,0
61930h87082094i6zghgz53h,loan_0600942,8,2021-11-30,2022-03-31,1,0,8,2022-03-31,0
61930h87082094i6zghgz53h,loan_0600942,8,2021-11-30,2022-03-31,1,0,6,2022-02-26,0
61930h87082094i6zghgz53h,loan_0600942,8,2021-11-30,2022-03-31,1,0,2,2021-12-31,0
61930h87082094i6zghgz53h,loan_0600942,8,2021-11-30,2022-03-31,1,0,3,2022-01-17,0
61930h87082094i6zghgz53h,loan_0600942,8,2021-11-30,2022-03-31,1,0,7,2022-03-14,0
61930h87082094i6zghgz53h,loan_0600942,8,2021-11-30,2022-03-31,1,0,5,2022-02-16,0
61930h87082094i6zghgz53h,loan_0600942,8,2021-11-30,2022-03-31,1,0,4,2022-01-31,0
61930h87082094i6zghgz53h,loan_0600942,8,2021-11-30,2022-03-31,1,0,1,2021-12-14,0
61z6yxi48gi54x588yhg3531,loan_1022920,8,2021-11-30,2022-04-01,1,0,1,2021-12-15,0
61z6yxi48gi54x588yhg3531,loan_1022920,8,2021-11-30,2022-04-01,1,0,7,2022-03-16,0
61z6yxi48gi54x588yhg3531,loan_1022920,8,2021-11-30,2022-04-01,1,0,5,2022-02-15,0
61z6yxi48gi54x588yhg3531,loan_1022920,8,2021-11-30,2022-04-01,1,0,3,2022-01-16,0
61z6yxi48gi54x588yhg3531,loan_1022920,8,2021-11-30,2022-04-01,1,0,2,2021-12-31,0
61z6yxi48gi54x588yhg3531,loan_1022920,8,2021-11-30,2022-04-01,1,0,8,2022-04-01,0
61z6yxi48gi54x588yhg3531,loan_1022920,8,2021-11-30,2022-04-01,1,0,4,2022-01-31,0
61z6yxi48gi54x588yhg3531,loan_1022920,8,2021-11-30,2022-04-01,1,0,6,2022-03-03,0
614y07110h664xi3098h1i1i,loan_1070252,8,2021-11-30,2022-03-27,2,0,8,2022-03-27,0
614y07110h664xi3098h1i1i,loan_1070252,8,2021-11-30,2022-03-27,2,0,3,2022-01-15,0
614y07110h664xi3098h1i1i,loan_1070252,8,2021-11-30,2022-03-27,2,0,6,2022-02-27,0
614y07110h664xi3098h1i1i,loan_1070252,8,2021-11-30,2022-03-27,2,0,4,2022-01-31,0
614y07110h664xi3098h1i1i,loan_1070252,8,2021-11-30,2022-03-27,2,0,5,2022-02-14,0
614y07110h664xi3098h1i1i,loan_1070252,8,2021-11-30,2022-03-27,2,0,1,2021-12-13,0
614y07110h664xi3098h1i1i,loan_1070252,8,2021-11-30,2022-03-27,2,0,2,2021-12-30,0
614y07110h664xi3098h1i1i,loan_1070252,8,2021-11-30,2022-03-27,2,0,7,2022-03-14,0
60z6xh0042663i39281gy159,loan_1178767,8,2021-11-30,,1,0,1,2021-12-15,0
60z6xh0042663i39281gy159,loan_1178767,8,2021-11-30,,1,0,5,,0
60z6xh0042663i39281gy159,loan_1178767,8,2021-11-30,,1,0,3,2022-01-15,0
60z6xh0042663i39281gy159,loan_1178767,8,2021-11-30,,1,0,6,,0
60z6xh0042663i39281gy159,loan_1178767,8,2021-11-30,,1,0,4,2022-01-31,0
60z6xh0042663i39281gy159,loan_1178767,8,2021-11-30,,1,0,7,,0
60z6xh0042663i39281gy159,loan_1178767,8,2021-11-30,,1,0,8,,0
60z6xh0042663i39281gy159,loan_1178767,8,2021-11-30,,1,0,2,2021-12-30,0
6170572ghy4965zx92z65299,loan_1192404,8,2021-11-30,2021-12-09,6,1,4,,0
6170572ghy4965zx92z65299,loan_1192404,8,2021-11-30,2021-12-09,6,1,1,2021-12-09,0
6170572ghy4965zx92z65299,loan_1192404,8,2021-11-30,2021-12-09,6,1,7,,0
6170572ghy4965zx92z65299,loan_1192404,8,2021-11-30,2021-12-09,6,1,8,,0
6170572ghy4965zx92z65299,loan_1192404,8,2021-11-30,2021-12-09,6,1,6,,0
6170572ghy4965zx92z65299,loan_1192404,8,2021-11-30,2021-12-09,6,1,3,,0
6170572ghy4965zx92z65299,loan_1192404,8,2021-11-30,2021-12-09,6,1,2,,0
6170572ghy4965zx92z65299,loan_1192404,8,2021-11-30,2021-12-09,6,1,5,,0
618y0y95gz56364ig86576i5,loan_1211897,4,2021-11-30,2022-01-05,1,0,3,2022-01-05,0
618y0y95gz56364ig86576i5,loan_1211897,4,2021-11-30,2022-01-05,1,0,2,2021-12-16,0
618y0y95gz56364ig86576i5,loan_1211897,4,2021-11-30,2022-01-05,1,0,1,2021-12-06,0
618y0y95gz56364ig86576i5,loan_1211897,4,2021-11-30,2022-01-05,1,0,4,,0
61982941y26hi4yi138116y7,loan_1224291,6,2021-11-30,2022-02-28,2,0,2,2021-12-29,0
61982941y26hi4yi138116y7,loan_1224291,6,2021-11-30,2022-02-28,2,0,6,2022-02-28,0
61982941y26hi4yi138116y7,loan_1224291,6,2021-11-30,2022-02-28,2,0,1,2021-12-13,0
61982941y26hi4yi138116y7,loan_1224291,6,2021-11-30,2022-02-28,2,0,5,2022-02-14,0
61982941y26hi4yi138116y7,loan_1224291,6,2021-11-30,2022-02-28,2,0,3,2022-01-14,0
61982941y26hi4yi138116y7,loan_1224291,6,2021-11-30,2022-02-28,2,0,4,2022-01-31,0
61z6443y09y9gi18ixzh18ix,loan_1226484,4,2021-11-30,2022-01-17,1,0,2,2021-12-30,0
61z6443y09y9gi18ixzh18ix,loan_1226484,4,2021-11-30,2022-01-17,1,0,1,2021-12-14,0
61z6443y09y9gi18ixzh18ix,loan_1226484,4,2021-11-30,2022-01-17,1,0,4,,0
61z6443y09y9gi18ixzh18ix,loan_1226484,4,2021-11-30,2022-01-17,1,0,3,2022-01-17,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,5,2022-02-15,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,4,2022-02-01,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,6,2022-03-04,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,3,2022-01-14,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,2,2022-01-02,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,9,2022-04-15,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,8,2022-03-31,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,7,2022-03-15,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,10,2022-04-30,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,11,,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,12,,0
60hiy8h02h6y0xyi7h271325,loan_1402740,12,2021-11-30,,2,0,1,2021-12-15,0
6198194ihi3i7x91xg16i486,loan_1602998,8,2021-11-30,2022-03-30,5,1,4,2022-01-30,0
6198194ihi3i7x91xg16i486,loan_1602998,8,2021-11-30,2022-03-30,5,1,6,2022-02-28,0
6198194ihi3i7x91xg16i486,loan_1602998,8,2021-11-30,2022-03-30,5,1,2,2021-12-30,0
6198194ihi3i7x91xg16i486,loan_1602998,8,2021-11-30,2022-03-30,5,1,8,2022-03-30,0
6198194ihi3i7x91xg16i486,loan_1602998,8,2021-11-30,2022-03-30,5,1,1,2021-12-15,0
6198194ihi3i7x91xg16i486,loan_1602998,8,2021-11-30,2022-03-30,5,1,7,2022-03-14,0
6198194ihi3i7x91xg16i486,loan_1602998,8,2021-11-30,2022-03-30,5,1,5,2022-02-15,0
6198194ihi3i7x91xg16i486,loan_1602998,8,2021-11-30,2022-03-30,5,1,3,2022-01-17,0
61z50xx020h3429y16254g48,loan_1615836,8,2021-11-30,2022-03-31,1,0,5,2022-02-15,0
61z50xx020h3429y16254g48,loan_1615836,8,2021-11-30,2022-03-31,1,0,2,2021-12-30,0
61z50xx020h3429y16254g48,loan_1615836,8,2021-11-30,2022-03-31,1,0,8,2022-03-31,0
61z50xx020h3429y16254g48,loan_1615836,8,2021-11-30,2022-03-31,1,0,6,2022-02-25,0
61z50xx020h3429y16254g48,loan_1615836,8,2021-11-30,2022-03-31,1,0,3,2022-01-14,0
61z50xx020h3429y16254g48,loan_1615836,8,2021-11-30,2022-03-31,1,0,1,2021-12-14,0
61z50xx020h3429y16254g48,loan_1615836,8,2021-11-30,2022-03-31,1,0,4,2022-01-30,0
61z50xx020h3429y16254g48,loan_1615836,8,2021-11-30,2022-03-31,1,0,7,2022-03-15,0
61z67455415zx2y415g23g9i,loan_1687883,8,2021-11-30,2022-03-31,1,0,4,2022-01-30,0
61z67455415zx2y415g23g9i,loan_1687883,8,2021-11-30,2022-03-31,1,0,6,2022-03-01,0
61z67455415zx2y415g23g9i,loan_1687883,8,2021-11-30,2022-03-31,1,0,8,2022-03-31,0
61z67455415zx2y415g23g9i,loan_1687883,8,2021-11-30,2022-03-31,1,0,3,2022-01-17,0
61z67455415zx2y415g23g9i,loan_1687883,8,2021-11-30,2022-03-31,1,0,2,2021-12-31,0
61z67455415zx2y415g23g9i,loan_1687883,8,2021-11-30,2022-03-31,1,0,5,2022-02-15,0
61z67455415zx2y415g23g9i,loan_1687883,8,2021-11-30,2022-03-31,1,0,7,2022-03-15,0
61z67455415zx2y415g23g9i,loan_1687883,8,2021-11-30,2022-03-31,1,0,1,2021-12-14,0
533z822x0756z11h840059g0,loan_1834464,8,2021-11-30,2022-03-31,1,0,5,2022-02-16,0
533z822x0756z11h840059g0,loan_1834464,8,2021-11-30,2022-03-31,1,0,1,2021-12-13,0
533z822x0756z11h840059g0,loan_1834464,8,2021-11-30,2022-03-31,1,0,2,2021-12-30,0
533z822x0756z11h840059g0,loan_1834464,8,2021-11-30,2022-03-31,1,0,8,2022-03-31,0
533z822x0756z11h840059g0,loan_1834464,8,2021-11-30,2022-03-31,1,0,6,2022-02-28,0
533z822x0756z11h840059g0,loan_1834464,8,2021-11-30,2022-03-31,1,0,4,2022-01-31,0
533z822x0756z11h840059g0,loan_1834464,8,2021-11-30,2022-03-31,1,0,7,2022-03-15,0
533z822x0756z11h840059g0,loan_1834464,8,2021-11-30,2022-03-31,1,0,3,2022-01-15,0
6197420gy1x639g8g66313yy,loan_1852158,4,2021-11-30,2021-12-27,1,0,4,,0
6197420gy1x639g8g66313yy,loan_1852158,4,2021-11-30,2021-12-27,1,0,1,2021-12-08,0
6197420gy1x639g8g66313yy,loan_1852158,4,2021-11-30,2021-12-27,1,0,3,,0
6197420gy1x639g8g66313yy,loan_1852158,4,2021-11-30,2021-12-27,1,0,2,2021-12-26,0
61z52xxy7ghyh428hh7ixi0g,loan_2016109,8,2021-11-30,2022-03-30,1,0,3,2022-01-16,0
61z52xxy7ghyh428hh7ixi0g,loan_2016109,8,2021-11-30,2022-03-30,1,0,6,2022-02-26,0
61z52xxy7ghyh428hh7ixi0g,loan_2016109,8,2021-11-30,2022-03-30,1,0,5,2022-02-14,0
61z52xxy7ghyh428hh7ixi0g,loan_2016109,8,2021-11-30,2022-03-30,1,0,7,2022-03-13,0
61z52xxy7ghyh428hh7ixi0g,loan_2016109,8,2021-11-30,2022-03-30,1,0,8,2022-03-30,0
61z52xxy7ghyh428hh7ixi0g,loan_2016109,8,2021-11-30,2022-03-30,1,0,4,2022-01-30,0
61z52xxy7ghyh428hh7ixi0g,loan_2016109,8,2021-11-30,2022-03-30,1,0,2,2021-12-28,0
61z52xxy7ghyh428hh7ixi0g,loan_2016109,8,2021-11-30,2022-03-30,1,0,1,2021-12-13,0
6189yx1g55z984z8x4yh6216,loan_2035506,8,2021-11-30,2022-01-02,5,1,8,,0
6189yx1g55z984z8x4yh6216,loan_2035506,8,2021-11-30,2022-01-02,5,1,2,2021-12-16,0
6189yx1g55z984z8x4yh6216,loan_2035506,8,2021-11-30,2022-01-02,5,1,4,,0
6189yx1g55z984z8x4yh6216,loan_2035506,8,2021-11-30,2022-01-02,5,1,3,2022-01-02,0
6189yx1g55z984z8x4yh6216,loan_2035506,8,2021-11-30,2022-01-02,5,1,5,,0
6189yx1g55z984z8x4yh6216,loan_2035506,8,2021-11-30,2022-01-02,5,1,1,2021-12-06,0
6189yx1g55z984z8x4yh6216,loan_2035506,8,2021-11-30,2022-01-02,5,1,6,,0
6189yx1g55z984z8x4yh6216,loan_2035506,8,2021-11-30,2022-01-02,5,1,7,,0
61z66zi6115xyh64h5yi2408,loan_2164991,1,2021-11-30,2021-12-10,1,0,1,2021-12-10,0
618g6y7347290zhg56i095z3,loan_2198990,8,2021-11-30,2022-03-31,2,0,6,2022-03-03,0
618g6y7347290zhg56i095z3,loan_2198990,8,2021-11-30,2022-03-31,2,0,5,2022-02-16,0
618g6y7347290zhg56i095z3,loan_2198990,8,2021-11-30,2022-03-31,2,0,3,2022-01-16,0
618g6y7347290zhg56i095z3,loan_2198990,8,2021-11-30,2022-03-31,2,0,4,2022-01-31,0
618g6y7347290zhg56i095z3,loan_2198990,8,2021-11-30,2022-03-31,2,0,7,2022-03-15,0
618g6y7347290zhg56i095z3,loan_2198990,8,2021-11-30,2022-03-31,2,0,2,2021-12-31,0
618g6y7347290zhg56i095z3,loan_2198990,8,2021-11-30,2022-03-31,2,0,1,2021-12-14,0
618g6y7347290zhg56i095z3,loan_2198990,8,2021-11-30,2022-03-31,2,0,8,2022-03-31,0
58ix5g04zxz074xi51h87h3z,loan_2342522,6,2021-11-30,,1,0,4,,0
58ix5g04zxz074xi51h87h3z,loan_2342522,6,2021-11-30,,1,0,1,,0
58ix5g04zxz074xi51h87h3z,loan_2342522,6,2021-11-30,,1,0,5,,0
58ix5g04zxz074xi51h87h3z,loan_2342522,6,2021-11-30,,1,0,6,,0
58ix5g04zxz074xi51h87h3z,loan_2342522,6,2021-11-30,,1,0,3,,0
58ix5g04zxz074xi51h87h3z,loan_2342522,6,2021-11-30,,1,0,2,,0
61z66x5y34g7hg2h8h9xg0x2,loan_2465989,4,2021-11-30,2021-12-12,1,0,2,,0
61z66x5y34g7hg2h8h9xg0x2,loan_2465989,4,2021-11-30,2021-12-12,1,0,3,,0
61z66x5y34g7hg2h8h9xg0x2,loan_2465989,4,2021-11-30,2021-12-12,1,0,4,,0
61z66x5y34g7hg2h8h9xg0x2,loan_2465989,4,2021-11-30,2021-12-12,1,0,1,2021-12-12,0
618y445hhi34y4484g753971,loan_2910723,1,2021-11-30,2021-12-15,5,1,1,2021-12-15,0
619665zg569i995i49gg5h90,loan_2913898,8,2021-11-30,2022-02-28,2,0,5,2022-02-02,0
619665zg569i995i49gg5h90,loan_2913898,8,2021-11-30,2022-02-28,2,0,2,2021-12-31,0
619665zg569i995i49gg5h90,loan_2913898,8,2021-11-30,2022-02-28,2,0,1,2021-12-15,0
619665zg569i995i49gg5h90,loan_2913898,8,2021-11-30,2022-02-28,2,0,3,2022-01-17,0
619665zg569i995i49gg5h90,loan_2913898,8,2021-11-30,2022-02-28,2,0,4,2022-01-31,0
619665zg569i995i49gg5h90,loan_2913898,8,2021-11-30,2022-02-28,2,0,8,,0
619665zg569i995i49gg5h90,loan_2913898,8,2021-11-30,2022-02-28,2,0,7,,0
619665zg569i995i49gg5h90,loan_2913898,8,2021-11-30,2022-02-28,2,0,6,2022-02-28,0
61z6xgx3003i0gy8x112gx77,loan_2949906,4,2021-11-30,2022-01-31,1,0,1,2021-12-13,0
61z6xgx3003i0gy8x112gx77,loan_2949906,4,2021-11-30,2022-01-31,1,0,3,2022-01-17,0
61z6xgx3003i0gy8x112gx77,loan_2949906,4,2021-11-30,2022-01-31,1,0,2,2022-01-06,0
61z6xgx3003i0gy8x112gx77,loan_2949906,4,2021-11-30,2022-01-31,1,0,4,2022-01-31,0
6188gy0x96xhz18i2y2867h6,loan_2973710,6,2021-11-30,2022-02-24,2,0,5,2022-02-07,0
6188gy0x96xhz18i2y2867h6,loan_2973710,6,2021-11-30,2022-02-24,2,0,6,2022-02-24,0
6188gy0x96xhz18i2y2867h6,loan_2973710,6,2021-11-30,2022-02-24,2,0,1,2021-12-13,0
6188gy0x96xhz18i2y2867h6,loan_2973710,6,2021-11-30,2022-02-24,2,0,3,2022-01-15,0
6188gy0x96xhz18i2y2867h6,loan_2973710,6,2021-11-30,2022-02-24,2,0,4,2022-01-29,0
6188gy0x96xhz18i2y2867h6,loan_2973710,6,2021-11-30,2022-02-24,2,0,2,2021-12-31,0
61z6703649z2927zy545x60x,loan_3009867,8,2021-11-30,2022-04-02,1,0,1,2021-12-15,0
61z6703649z2927zy545x60x,loan_3009867,8,2021-11-30,2022-04-02,1,0,2,2021-12-31,0
61z6703649z2927zy545x60x,loan_3009867,8,2021-11-30,2022-04-02,1,0,5,2022-02-21,0
61z6703649z2927zy545x60x,loan_3009867,8,2021-11-30,2022-04-02,1,0,8,2022-04-02,0
61z6703649z2927zy545x60x,loan_3009867,8,2021-11-30,2022-04-02,1,0,3,2022-01-15,0
61z6703649z2927zy545x60x,loan_3009867,8,2021-11-30,2022-04-02,1,0,4,2022-01-31,0
61z6703649z2927zy545x60x,loan_3009867,8,2021-11-30,2022-04-02,1,0,7,2022-03-15,0
61z6703649z2927zy545x60x,loan_3009867,8,2021-11-30,2022-04-02,1,0,6,2022-02-21,0
618y5g3318170i6xg0xi5i7x,loan_3013716,8,2021-11-30,2022-04-01,2,0,8,2022-04-01,0
618y5g3318170i6xg0xi5i7x,loan_3013716,8,2021-11-30,2022-04-01,2,0,4,2022-02-04,0
618y5g3318170i6xg0xi5i7x,loan_3013716,8,2021-11-30,2022-04-01,2,0,3,2022-01-15,0
618y5g3318170i6xg0xi5i7x,loan_3013716,8,2021-11-30,2022-04-01,2,0,6,2022-03-01,0
618y5g3318170i6xg0xi5i7x,loan_3013716,8,2021-11-30,2022-04-01,2,0,2,2022-01-03,0
618y5g3318170i6xg0xi5i7x,loan_3013716,8,2021-11-30,2022-04-01,2,0,7,2022-03-16,0
618y5g3318170i6xg0xi5i7x,loan_3013716,8,2021-11-30,2022-04-01,2,0,1,2021-12-15,0
618y5g3318170i6xg0xi5i7x,loan_3013716,8,2021-11-30,2022-04-01,2,0,5,2022-02-16,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,2,2022-01-05,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,11,,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,6,2022-03-07,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,12,,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,4,2022-02-17,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,1,2021-12-15,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,5,2022-02-22,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,8,2022-04-20,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,9,,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,3,2022-02-17,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,7,2022-03-07,0
61z5h4h3h4hg98z96976y861,loan_3192599,12,2021-11-30,,1,0,10,,0
61z6hgh3ih9095g14hz37h9i,loan_3204257,4,2021-11-30,2022-01-31,1,0,1,2021-12-13,0
61z6hgh3ih9095g14hz37h9i,loan_3204257,4,2021-11-30,2022-01-31,1,0,3,2022-01-17,0
61z6hgh3ih9095g14hz37h9i,loan_3204257,4,2021-11-30,2022-01-31,1,0,4,2022-01-31,0
61z6hgh3ih9095g14hz37h9i,loan_3204257,4,2021-11-30,2022-01-31,1,0,2,2021-12-30,0
619198yzx78551071y9i419y,loan_3290380,2,2021-11-30,2021-12-07,1,0,1,2021-12-06,0
619198yzx78551071y9i419y,loan_3290380,2,2021-11-30,2021-12-07,1,0,2,,0
61z5553giz9g3i9zx5074132,loan_3309552,8,2021-11-30,2022-03-31,1,0,1,2021-12-13,0
61z5553giz9g3i9zx5074132,loan_3309552,8,2021-11-30,2022-03-31,1,0,7,2022-03-15,0
61z5553giz9g3i9zx5074132,loan_3309552,8,2021-11-30,2022-03-31,1,0,5,2022-02-15,0
61z5553giz9g3i9zx5074132,loan_3309552,8,2021-11-30,2022-03-31,1,0,2,2021-12-31,0
61z5553giz9g3i9zx5074132,loan_3309552,8,2021-11-30,2022-03-31,1,0,6,2022-02-28,0
61z5553giz9g3i9zx5074132,loan_3309552,8,2021-11-30,2022-03-31,1,0,8,2022-03-31,0
61z5553giz9g3i9zx5074132,loan_3309552,8,2021-11-30,2022-03-31,1,0,4,2022-02-02,0
61z5553giz9g3i9zx5074132,loan_3309552,8,2021-11-30,2022-03-31,1,0,3,2022-01-17,0
61794y1i9006003z40g97y79,loan_3356648,8,2021-11-30,2021-12-21,1,0,6,,0
61794y1i9006003z40g97y79,loan_3356648,8,2021-11-30,2021-12-21,1,0,4,,0
61794y1i9006003z40g97y79,loan_3356648,8,2021-11-30,2021-12-21,1,0,5,,0
61794y1i9006003z40g97y79,loan_3356648,8,2021-11-30,2021-12-21,1,0,2,2021-12-21,0
61794y1i9006003z40g97y79,loan_3356648,8,2021-11-30,2021-12-21,1,0,7,,0
61794y1i9006003z40g97y79,loan_3356648,8,2021-11-30,2021-12-21,1,0,3,,0
61794y1i9006003z40g97y79,loan_3356648,8,2021-11-30,2021-12-21,1,0,1,2021-12-12,0
61794y1i9006003z40g97y79,loan_3356648,8,2021-11-30,2021-12-21,1,0,8,,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,11,,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,8,,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,10,,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,1,2021-12-15,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,7,,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,6,,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,9,,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,5,,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,3,,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,2,2021-12-31,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,4,,0
618x783y961315y464i64i79,loan_3435401,12,2021-11-30,,2,0,12,,0
61z6iy7463695hyx3i3xgx49,loan_3679225,8,2021-11-30,2022-03-28,1,0,6,2022-02-27,0
61z6iy7463695hyx3i3xgx49,loan_3679225,8,2021-11-30,2022-03-28,1,0,3,2022-01-14,0
61z6iy7463695hyx3i3xgx49,loan_3679225,8,2021-11-30,2022-03-28,1,0,8,2022-03-28,0
61z6iy7463695hyx3i3xgx49,loan_3679225,8,2021-11-30,2022-03-28,1,0,2,2021-12-30,0
61z6iy7463695hyx3i3xgx49,loan_3679225,8,2021-11-30,2022-03-28,1,0,4,2022-01-28,0
61z6iy7463695hyx3i3xgx49,loan_3679225,8,2021-11-30,2022-03-28,1,0,7,2022-03-14,0
61z6iy7463695hyx3i3xgx49,loan_3679225,8,2021-11-30,2022-03-28,1,0,5,2022-02-14,0
61z6iy7463695hyx3i3xgx49,loan_3679225,8,2021-11-30,2022-03-28,1,0,1,2021-12-10,0
61z692y3i84g80hyg943600h,loan_3777977,8,2021-11-30,,1,0,2,2021-12-30,0
61z692y3i84g80hyg943600h,loan_3777977,8,2021-11-30,,1,0,4,,0
61z692y3i84g80hyg943600h,loan_3777977,8,2021-11-30,,1,0,1,2021-12-16,0
61z692y3i84g80hyg943600h,loan_3777977,8,2021-11-30,,1,0,3,2022-01-29,0
61z692y3i84g80hyg943600h,loan_3777977,8,2021-11-30,,1,0,5,,0
61z692y3i84g80hyg943600h,loan_3777977,8,2021-11-30,,1,0,7,,0
61z692y3i84g80hyg943600h,loan_3777977,8,2021-11-30,,1,0,8,,0
61z692y3i84g80hyg943600h,loan_3777977,8,2021-11-30,,1,0,6,,0
61z6y9g35z07900y5gxgi7gh,loan_3829358,8,2021-11-30,,1,0,8,,0
61z6y9g35z07900y5gxgi7gh,loan_3829358,8,2021-11-30,,1,0,6,2022-03-14,0
61z6y9g35z07900y5gxgi7gh,loan_3829358,8,2021-11-30,,1,0,5,2022-02-15,0
61z6y9g35z07900y5gxgi7gh,loan_3829358,8,2021-11-30,,1,0,2,2022-01-02,0
61z6y9g35z07900y5gxgi7gh,loan_3829358,8,2021-11-30,,1,0,7,,0
61z6y9g35z07900y5gxgi7gh,loan_3829358,8,2021-11-30,,1,0,1,2021-12-16,0
61z6y9g35z07900y5gxgi7gh,loan_3829358,8,2021-11-30,,1,0,4,2022-01-31,0
61z6y9g35z07900y5gxgi7gh,loan_3829358,8,2021-11-30,,1,0,3,2022-01-18,0
61928ghz1zx17546h7i7yg1x,loan_3938450,8,2021-11-30,2021-12-04,3,1,6,,0
61928ghz1zx17546h7i7yg1x,loan_3938450,8,2021-11-30,2021-12-04,3,1,2,,0
61928ghz1zx17546h7i7yg1x,loan_3938450,8,2021-11-30,2021-12-04,3,1,4,,0
