customer_id,loan_id,application_date,term,disbursed_date,loanamount,paid_date,is_disbursed
618y5y77h75i5g791g265h34,loan_1627350,19/11/21 11:53,NA,NA,984.77,NA,FALSE
6220x1i770z2yh98z52h29g7,loan_6045695,24/04/22 7:39,NA,NA,1824.27,NA,FALSE
59g3hxhh4z1209254hy3hh97,loan_1540052,11/11/21 10:50,NA,NA,5284.47,NA,FALSE
5xx43y836z1gz594805x9052,loan_3758729,18/12/21 0:05,NA,NA,4160.27,NA,FALSE
61gyy0h5ggzi029457xg0hii,loan_5434740,17/12/21 10:54,8,17/12/21,868.7,NA,TRUE
619g7yz8860iiy791x14i342,loan_9186941,27/01/22 16:01,NA,NA,9343.27,NA,FALSE
61846y0hy14z2x1gxh57770z,loan_1115164,18/11/21 22:34,NA,NA,1110.695,NA,FALSE
61i2y45h2ig5671xi4g8360y,loan_4016828,14/02/22 7:30,NA,NA,8029.27,NA,FALSE
616iiy8x29556x25yxhg03g1,loan_0381790,08/11/21 1:00,NA,NA,3655.11,NA,FALSE
617302y5g0727g4hgyy60161,loan_9822017,22/10/21 14:03,4,22/10/21,1130.77,16/12/21,TRUE
6198309z349zggi93z69741z,loan_7267235,19/11/21 17:17,NA,NA,4014.27,NA,FALSE
616iiy8x29556x25yxhg03g1,loan_7647324,22/10/21 22:50,NA,NA,674.52,NA,FALSE
61h31446i1661hz53y8gz414,loan_6160137,17/02/22 21:03,NA,NA,2955.04,NA,FALSE
6169y9g86i0y4i768y2424yy,loan_5867954,22/11/21 18:54,NA,NA,583.27,NA,FALSE
615xg94y80zz527iy1810g2x,loan_2208090,14/01/22 2:24,NA,NA,3085.71,NA,FALSE
617g16i4i14y6458y8hh504y,loan_8681507,22/04/22 22:50,NA,NA,11092.35,NA,FALSE
6198380399g229638yy6yx41,loan_4769882,20/11/21 15:19,NA,NA,9124.27,NA,FALSE
610i289i4yy4g4g208z28x95,loan_1594015,20/01/22 12:45,NA,NA,905.346,NA,FALSE
61g291zy8y18593ihx109g0y,loan_7556459,05/01/22 22:12,NA,NA,655.54,NA,FALSE
619674gi8h2191640h0678hi,loan_1866490,23/11/21 14:35,NA,NA,6496.27,NA,FALSE
61989h687z3h9g2y1x9igxg6,loan_9663994,13/01/22 17:54,NA,NA,2242.56,NA,FALSE
61910y7z8iy3565hhh9358hh,loan_5220437,28/02/22 20:47,NA,NA,1350.5,NA,FALSE
58xghx0y1243higg61xz3iix,loan_3441065,15/11/21 9:37,NA,NA,7532.87,NA,FALSE
5ghg30ihz013059i8152i836,loan_7616679,16/01/22 17:50,NA,NA,6157.55,NA,FALSE
5713z05721i552x4804357zh,loan_7658603,21/03/22 12:58,NA,NA,3720.08,NA,FALSE
62059y258i18y16g84h1iix7,loan_4875577,10/02/22 20:01,NA,NA,2537.4216,NA,FALSE
601x0ig057535979953zz07x,loan_5325245,14/12/21 14:37,NA,NA,8350.47,NA,FALSE
616x553y2x364i7yh187249i,loan_1077373,18/02/22 14:51,NA,NA,912.4124,NA,FALSE
61x0g2090y48530y73hh73i2,loan_5221339,22/03/22 19:48,NA,NA,656.27,NA,FALSE
616iiy8x29556x25yxhg03g1,loan_7888498,24/10/21 9:36,NA,NA,536.55,NA,FALSE
58xghx0y1243higg61xz3iix,loan_5217309,11/11/21 10:17,NA,NA,7737.27,NA,FALSE
614h04x4440y1306i13gy28h,loan_0607598,25/11/21 9:50,NA,NA,1141.72,NA,FALSE
618xx677yy496x3479688007,loan_8472128,18/04/22 18:47,NA,NA,3149.4244,NA,FALSE
5h68z25h9gz0xxiiy1g51926,loan_6583524,07/02/22 23:35,NA,NA,5255.27,NA,FALSE
618z0igxi164xz7gxiy4gig4,loan_2142646,02/02/22 14:53,NA,NA,3916.45,NA,FALSE
6189yx1g55z984z8x4yh6216,loan_4169230,15/11/21 23:21,NA,NA,7863.56,NA,FALSE
61986g3191i7yggxg1x784h6,loan_9069479,19/11/21 23:30,NA,NA,1614.76,NA,FALSE
61z2hi5iy1z14z3yxgy52g97,loan_6885000,27/11/21 19:46,NA,NA,1272.9375,NA,FALSE
618973976y987yzhzyii4x4g,loan_8265782,09/11/21 11:59,NA,NA,8211.04,NA,FALSE
619i26979yy01y60xy9xx60x,loan_5137738,25/11/21 0:00,NA,NA,2918.54,NA,FALSE
61gx00x340gz642600zy4xi3,loan_3736933,14/01/22 16:15,NA,NA,3138.27,NA,FALSE
623154zh72yh81z7hi694hyg,loan_7907770,09/04/22 14:12,NA,NA,4068.6842,NA,FALSE
5x197x1zi9772y6y11zz9867,loan_8873944,16/02/22 21:31,NA,NA,2035.094,NA,FALSE
61gh7ygigg7h094459388i2h,loan_0620804,30/12/21 0:12,NA,NA,795.7,NA,FALSE
618x7x18yi73793h8h4y095x,loan_8809862,25/03/22 23:40,NA,NA,1138.07,NA,FALSE
618y3i9y0h9y64825123z4zh,loan_5714171,16/02/22 23:24,NA,NA,5109.27,NA,FALSE
61h9g28yhzh4315555h55140,loan_3070175,19/02/22 19:49,NA,NA,521.9208,NA,FALSE
5z9724iz44030y4h553z4iy2,loan_2627002,30/12/21 19:48,NA,NA,10803.27,NA,FALSE
61z9082z9hh190z261y8x17x,loan_2053053,09/12/21 23:23,NA,NA,1149.312,NA,FALSE
61466h7586460x82047z9yi9,loan_8049847,12/10/21 22:36,NA,NA,3698.18,NA,FALSE
61954425962y1y69i9922732,loan_0940037,17/11/21 12:04,NA,NA,653.35,NA,FALSE
61gzy15234izgzx46085y2x4,loan_9204263,20/01/22 15:32,NA,NA,14014.54,NA,FALSE
622039y688x48gi959h18i7h,loan_5482052,02/03/22 21:52,NA,NA,9927.27,NA,FALSE
5713z05721i552x4804357zh,loan_3032694,09/03/22 1:46,NA,NA,429.313,NA,FALSE
61986g3191i7yggxg1x784h6,loan_5680497,19/11/21 21:53,NA,NA,1688.49,NA,FALSE
61z3h11i577zg72zyhii9z16,loan_8587590,11/03/22 21:42,NA,NA,6167.04,NA,FALSE
616hy91587z1h504h3g002g7,loan_9621519,20/10/21 11:41,NA,NA,414.64,NA,FALSE
61z8yhz9iiig1yy2z4y60h9i,loan_9374645,13/12/21 20:47,NA,NA,608.82,NA,FALSE
60i776y51gx5713y0y2zx323,loan_6225253,18/12/21 20:24,NA,NA,3561.816,NA,FALSE
6197h847h56ix37553z63gii,loan_5883433,26/11/21 17:57,NA,NA,581.08,NA,FALSE
619674gi8h2191640h0678hi,loan_7551840,17/01/22 8:45,NA,NA,612.47,NA,FALSE
617g16i4i14y6458y8hh504y,loan_1959894,04/02/22 23:50,NA,NA,5328.27,NA,FALSE
5yz7i2zhz911h54zy3hh3z1g,loan_3002812,20/11/21 2:28,NA,NA,424.13,NA,FALSE
616y9xgy7zx0328z38530yh3,loan_6864316,17/10/21 17:07,8,17/10/21,2067.36,14/02/22,TRUE
618hxz626xh8y00izz90h133,loan_5197359,24/11/21 1:03,NA,NA,641.086,NA,FALSE
6208x811811i22y1531gi30h,loan_2759164,29/04/22 18:39,NA,NA,8175.27,NA,FALSE
6189x979y002y809i52hi1h3,loan_7437958,10/11/21 16:26,NA,NA,1661.626,NA,FALSE
622x4zy3y331i24287h1y21h,loan_4618223,14/03/22 0:15,NA,NA,1970.27,NA,FALSE
619165g0xi8737549g16y1y2,loan_0870695,14/11/21 13:38,NA,NA,1364.37,NA,FALSE
618i0x791i53iiigzi8x43x1,loan_3898022,12/11/21 23:38,NA,NA,724.16,NA,FALSE
618h51815934z68gz5yg392h,loan_2071718,11/03/22 17:28,NA,NA,1423.5,NA,FALSE
606x44170347g6z0hzgh1667,loan_3447774,07/04/22 21:46,NA,NA,481.07,NA,FALSE
616y5hhx962i3299x67zg4hz,loan_8299035,17/10/21 15:24,NA,NA,3182.07,NA,FALSE
61z3gz290y1x0003y22gg839,loan_2289578,28/11/21 11:19,NA,NA,4671.27,NA,FALSE
61942y70g3xi1626y98hg6h3,loan_3009829,25/11/21 16:04,NA,NA,5466.97,NA,FALSE
61g8gx7i2i219i6062hz0yxh,loan_2049356,12/01/22 20:08,NA,NA,6934.27,NA,FALSE
61z525gi9x85z49y793z219z,loan_2898091,29/11/21 13:10,8,29/11/21,1227.2906,29/03/22,TRUE
618178x3y92z8913983zx3gy,loan_7893049,23/11/21 21:41,NA,NA,1532.27,NA,FALSE
618y9426x667yzxh38y5z527,loan_6284384,02/03/22 10:56,NA,NA,7094.87,NA,FALSE
621gi103z3x2h0ig8402yigy,loan_6984646,04/03/22 19:11,NA,NA,8093.51,NA,FALSE
621h85gi056y985z5hx64x1i,loan_2581183,06/04/22 11:55,NA,NA,2720.272,NA,FALSE
6194126x0688y32xyhi96g1x,loan_3942020,03/02/22 15:32,NA,NA,5985.27,NA,FALSE
621y27107yi98y553yy3i2y8,loan_0882586,27/04/22 21:08,NA,NA,6204.27,NA,FALSE
5h68z25h9gz0xxiiy1g51926,loan_5951374,29/11/21 12:56,NA,NA,2409,NA,FALSE
618562g337565yx8y2i13h08,loan_0808268,26/02/22 7:27,NA,NA,2343.3,NA,FALSE
6160957404z2374691y9z4h8,loan_4299421,27/01/22 10:49,NA,NA,6565.6127,NA,FALSE
61z060x53306iyg9567y61gz,loan_1278362,30/01/22 17:11,NA,NA,565.75,NA,FALSE
616xx43x5583x14285i96165,loan_0873334,19/10/21 10:29,NA,NA,818.33,NA,FALSE
616y9xgy7zx0328z38530yh3,loan_7946777,14/02/22 21:10,NA,NA,1806.75,NA,FALSE
61986g3191i7yggxg1x784h6,loan_5969657,20/11/21 1:05,NA,NA,4671.27,NA,FALSE
619h49g0ixy1iz395i803286,loan_7513057,23/11/21 14:06,NA,NA,6788.27,NA,FALSE
6198194ihi3i7x91xg16i486,loan_4191433,20/11/21 0:22,NA,NA,7664.27,NA,FALSE
60i08zy6yg9yi238z28x3834,loan_9722606,14/03/22 19:10,NA,NA,4369.05,NA,FALSE
621i1y5yxhzz379i177568xh,loan_7330329,29/03/22 18:59,NA,NA,6345.89,NA,FALSE
58yz054zhg3977y551z6z81h,loan_2150032,12/11/21 10:06,NA,NA,9124.27,NA,FALSE
618zxi38037i0gh87yiyy5h8,loan_9914105,09/11/21 21:38,NA,NA,6058.27,NA,FALSE
60915hi4y3g4y47x4y25z3z0,loan_7550434,16/11/21 20:44,NA,NA,7400.74,NA,FALSE
61914zi3z2zxhhhg6y16g35y,loan_9288583,14/11/21 16:48,NA,NA,3941.27,NA,FALSE
617992yzy87hy2x5z46gi618,loan_3624182,21/01/22 11:08,NA,NA,2263.73,NA,FALSE
61981zi16x013z196g6981iz,loan_8491051,25/02/22 11:33,NA,NA,1459.27,NA,FALSE
5x5hh4040x0098hix5h87534,loan_7324276,04/12/21 13:02,NA,NA,2482,NA,FALSE
6164x14y2gz9408139zhzx31,loan_6320864,14/10/21 1:29,NA,NA,785.772,NA,FALSE
5hi693i63hhiyzh65801z06i,loan_7370074,01/03/22 12:34,NA,NA,985.5,NA,FALSE
615hx63z98562xyy2476hg1i,loan_5123473,06/10/21 13:08,NA,NA,729.27,NA,FALSE
6244984i6h98291ixxgyz8y9,loan_4636991,30/03/22 12:40,NA,NA,538.0027,NA,FALSE
6178gh0hh5516489y8i41g89,loan_7174899,10/11/21 19:50,NA,NA,1054.12,NA,FALSE
61z54gx690h5x32541i0180y,loan_7928615,29/11/21 16:11,NA,NA,2067.36,NA,FALSE
61y4xxx5x9i5xzy277200907,loan_2053307,14/01/22 2:29,NA,NA,8029.27,NA,FALSE
618178x3y92z8913983zx3gy,loan_3755987,16/11/21 15:21,NA,NA,2846.27,NA,FALSE
619xi3y0ii1ih1hh9z411z22,loan_7410780,22/01/22 12:49,NA,NA,313.17,NA,FALSE
618z051gi0697hh7194z7i3i,loan_9572619,25/01/22 19:34,NA,NA,2503.9,NA,FALSE
617x451y6i8hi5g8x2510i40,loan_8440925,16/11/21 23:59,NA,NA,773.07,NA,FALSE
61691730609i26h0z6hy91h3,loan_0892574,08/04/22 13:51,NA,NA,10949.27,NA,FALSE
618y05759ix79y747h42z06z,loan_3507782,02/12/21 10:11,NA,NA,1005.94,NA,FALSE
61z141zx1zx1xh93547i4zzh,loan_8389692,07/12/21 1:00,NA,NA,941.7,NA,FALSE
6189yx1g55z984z8x4yh6216,loan_9654575,16/11/21 14:41,NA,NA,5804.23,NA,FALSE
6256x874734x56804y43yzh6,loan_0329227,14/04/22 18:38,NA,NA,510.27,NA,FALSE
61585i1gz0h4g7y9xy830414,loan_3516678,26/11/21 14:36,NA,NA,4379.27,NA,FALSE
60z6xh0042663i39281gy159,loan_9044343,08/11/21 11:40,NA,NA,5214.39,NA,FALSE
5g8yzxgxi5xh2x906686470g,loan_7955205,24/03/22 4:09,NA,NA,1204.5,NA,FALSE
609x6709x5i464h442i76g9y,loan_6079253,10/03/22 22:10,NA,NA,1459.27,NA,FALSE
618yy1xxg6yg4253z2746656,loan_5138872,11/11/21 2:48,NA,NA,575.24,NA,FALSE
60hiy8h02h6y0xyi7h271325,loan_0764252,03/12/21 19:40,NA,NA,5985.27,NA,FALSE
6176hzz36yx33764hi193ii5,loan_1831120,27/10/21 11:48,NA,NA,1048.28,NA,FALSE
6101z47yz093yzzz146436x0,loan_9780415,14/12/21 20:04,NA,NA,948.27,NA,FALSE
61z1620x2x8661803878768x,loan_1470428,25/02/22 21:13,NA,NA,5182.27,NA,FALSE
61z99826g7z274025052984g,loan_1613997,12/04/22 15:32,NA,NA,1458.54,NA,FALSE
615958yz22x91xz62002xi7h,loan_9066038,01/12/21 18:21,NA,NA,3284.27,NA,FALSE
61797h865y4h8852g982758i,loan_7458202,27/10/21 22:54,NA,NA,2759.4,NA,FALSE
614y07110h664xi3098h1i1i,loan_5479703,22/04/22 1:18,NA,NA,7007.27,NA,FALSE
61yi9yy11329hix046g06574,loan_3443658,19/04/22 20:15,NA,NA,1094.27,NA,FALSE
614g8093z5gix2yzgg4zz694,loan_3050046,16/01/22 9:59,NA,NA,489.1,NA,FALSE
5h68z25h9gz0xxiiy1g51926,loan_5249115,26/11/21 1:13,NA,NA,511,NA,FALSE
5h2hi00g14i1h518hhg31h0g,loan_6166960,11/11/21 23:01,NA,NA,6328.37,NA,FALSE
61927728y61x2x39zy02218h,loan_3495980,26/11/21 19:18,NA,NA,5583.77,NA,FALSE
61y93g6i04zz5h7gg2052405,loan_2110003,11/03/22 18:19,NA,NA,1105.95,NA,FALSE
6154h777g7iiyy23323y3h3g,loan_4103641,31/03/22 18:00,NA,NA,3685.77,NA,FALSE
6261i3x30i5x8z2yi36xihh4,loan_1923722,22/04/22 13:01,NA,NA,7636.4278,NA,FALSE
6165z0i07ghh51y27467y7x3,loan_9319853,19/01/22 20:12,NA,NA,6934.27,NA,FALSE
61989h687z3h9g2y1x9igxg6,loan_3231175,14/01/22 12:58,NA,NA,743.9795,NA,FALSE
5zh7890z2818yzy81y4ii313,loan_7359602,16/03/22 16:13,NA,NA,1167.27,NA,FALSE
62424z1ihzi48042401x8z38,loan_8702378,07/04/22 10:33,NA,NA,2852.84,NA,FALSE
60hiy8h02h6y0xyi7h271325,loan_4375325,30/11/21 16:35,NA,NA,7299.27,NA,FALSE
61z443229290yh78118xz509,loan_4330721,29/11/21 15:10,NA,NA,6569.27,NA,FALSE
6193hz5618xzg4y7gz13i596,loan_5244887,17/01/22 15:59,NA,NA,1055.58,NA,FALSE
618x37y75g2446h215x79x95,loan_0194719,20/11/21 4:01,NA,NA,6569.27,NA,FALSE
6199x0xzxxi1110iz0h4607z,loan_9709264,20/12/21 10:08,NA,NA,1334.44,NA,FALSE
618y0y95gz56364ig86576i5,loan_2597377,28/11/21 21:23,NA,NA,867.97,NA,FALSE
619674gi8h2191640h0678hi,loan_6707737,23/11/21 9:18,NA,NA,6496.27,NA,FALSE
61624x1i6h33x326y564808i,loan_9527519,13/01/22 13:36,NA,NA,1500.0405,NA,FALSE
618x66y24108h4x6igz40izz,loan_8900985,29/11/21 13:47,NA,NA,7839.47,NA,FALSE
619iy322h2760x0iyx867hxx,loan_0349987,25/11/21 11:59,NA,NA,8759.27,NA,FALSE
618g2i1ixig8h85xy654i1y8,loan_8739072,01/02/22 21:37,NA,NA,1137.924,NA,FALSE
616883063hi2i5h75yg9i86x,loan_9376625,08/02/22 16:00,NA,NA,9122.08,NA,FALSE
5h5g83823i50x318i690hx5i,loan_1124512,10/10/21 9:13,NA,NA,5839.27,NA,FALSE
61gx29z4x4281hi86ihi6564,loan_7632931,20/12/21 8:53,NA,NA,3211.27,NA,FALSE
5g3x969x815z405794xxi8zi,loan_5333034,21/04/22 14:34,NA,NA,562.1,NA,FALSE
6174y767h8yg1013132y4z68,loan_7343865,01/03/22 14:03,NA,NA,5839.27,NA,FALSE
61743799yyyzxy6955985g83,loan_6801296,06/03/22 19:19,NA,NA,2251.32,NA,FALSE
616883063hi2i5h75yg9i86x,loan_6572499,25/11/21 18:03,NA,NA,7120.42,NA,FALSE
61660461gyy3g49028y2zy0g,loan_8041353,25/11/21 2:25,NA,NA,5474.27,NA,FALSE
618z69gy02x0h3igg02ix6g1,loan_8570057,20/11/21 11:13,NA,NA,5298.34,NA,FALSE
615i9g09z2x538xg3y1gg8g0,loan_5229869,18/11/21 17:04,NA,NA,10944.9995,NA,FALSE
618i26002h6498i136y7yxz5,loan_2901519,10/01/22 20:37,NA,NA,874.54,NA,FALSE
618gy454zyg03hi4x594g02x,loan_7946781,27/11/21 12:32,NA,NA,4378.54,NA,FALSE
61y4xxx5x9i5xzy277200907,loan_0467427,29/12/21 17:46,NA,NA,2849.19,NA,FALSE
61898022562811yx4578z624,loan_6266117,24/12/21 20:27,NA,NA,8175.27,NA,FALSE
618xx677yy496x3479688007,loan_1020841,06/12/21 19:10,NA,NA,3188.275,NA,FALSE
61x55150xy956h841g64455g,loan_9925879,26/02/22 8:00,NA,NA,2290.4115,NA,FALSE
618z2y95806z5557940i7gx8,loan_9425928,22/03/22 18:45,NA,NA,4012.81,NA,FALSE
618178x3y92z8913983zx3gy,loan_1291686,16/01/22 11:29,NA,NA,8759.27,NA,FALSE
61iih76z9hgy42157x270hg1,loan_8162488,24/04/22 20:08,NA,NA,586.92,NA,FALSE
61947hgixi5i6733yi8ig88z,loan_8529979,30/11/21 4:47,NA,NA,6240.77,NA,FALSE
61i9x7hxy7039y0ig2izxh48,loan_5558398,25/02/22 20:42,NA,NA,816.87,NA,FALSE
61g9086210i2gxx123365x92,loan_3326091,21/12/21 14:54,NA,NA,729.27,NA,FALSE
5g8yzxgxi5xh2x906686470g,loan_5214152,24/03/22 3:14,NA,NA,778.2092,NA,FALSE
5zx4z01i13gi3i7y317g1192,loan_7239313,26/11/21 17:56,NA,NA,5174.9627,NA,FALSE
617g16i4i14y6458y8hh504y,loan_9825611,05/02/22 0:14,NA,NA,6934.27,NA,FALSE
616883063hi2i5h75yg9i86x,loan_0628399,22/11/21 23:01,NA,NA,5547.27,NA,FALSE
6176ziziig1hh684hg1x9574,loan_8574016,24/03/22 11:16,NA,NA,600.206,NA,FALSE
618562g337565yx8y2i13h08,loan_0599589,04/12/21 19:25,NA,NA,997.91,NA,FALSE
6238y0ix00g7x0h2076yg5h0,loan_8760022,01/04/22 22:36,NA,NA,5474.27,NA,FALSE
61z2yy5xy9y99xg4958hgxyy,loan_0312561,27/11/21 18:25,NA,NA,1745.649,NA,FALSE
6187185h3i9zzxh9gi9908gx,loan_9546286,08/03/22 12:20,NA,NA,3476.99,NA,FALSE
61zz3440328zz21hx32i972z,loan_0978967,12/03/22 8:26,NA,NA,773.07,NA,FALSE
619x7i688xy2i807yh0z3xg3,loan_4477184,15/04/22 15:52,NA,NA,5109.27,NA,FALSE
5h1yxz2h69x6723y815yi293,loan_6028553,03/12/21 10:30,NA,NA,7299.27,NA,FALSE
61x7z60zg5gyiyh848703y80,loan_6973052,29/04/22 20:55,NA,NA,2098.1514,NA,FALSE
618h64zxyi7i4y92i9x150z9,loan_1977761,14/11/21 19:32,NA,NA,2661.58,NA,FALSE
60h344gy87y29zg37078g122,loan_3909457,26/01/22 16:16,NA,NA,8029.27,NA,FALSE
614004y4y3z39xx1yi162iy9,loan_1327058,28/03/22 18:23,NA,NA,4233.27,NA,FALSE
6189310g215i997y28z5h213,loan_7300820,15/01/22 23:56,NA,NA,727.08,NA,FALSE
615i4g434i482832ih6yyi41,loan_5044281,29/11/21 19:15,NA,NA,704.085,NA,FALSE
5ii352i912hyx47hx3g3316x,loan_2634093,09/03/22 17:43,NA,NA,5875.77,NA,FALSE
61x1h0x8x4117hg122ih4i6i,loan_2997156,25/01/22 22:10,NA,NA,2627.27,NA,FALSE
6191x308116888yi6yh96gg2,loan_4777810,28/12/21 18:37,NA,NA,4501.91,NA,FALSE
619xi7377g81x370584g4959,loan_5562867,08/04/22 21:57,NA,NA,4787.705,NA,FALSE
61910y7z8iy3565hhh9358hh,loan_6799817,07/02/22 16:52,NA,NA,4210.64,NA,FALSE
61930h87082094i6zghgz53h,loan_1599057,22/11/21 14:39,NA,NA,5109.27,NA,FALSE
61z588i536xg7z283y9h1i90,loan_3811611,15/12/21 21:34,6,15/12/21,2084.588,15/03/22,TRUE
619gz7g0i34467943z97y00h,loan_5347455,23/11/21 11:09,NA,NA,1313.343,NA,FALSE
6188gy0x96xhz18i2y2867h6,loan_0658615,08/11/21 0:19,NA,NA,5765.54,NA,FALSE
615958yz22x91xz62002xi7h,loan_2519446,16/01/22 17:17,NA,NA,8540.27,NA,FALSE
6121y24g75xx079ihxiz798h,loan_9717194,14/12/21 14:58,NA,NA,3065.27,NA,FALSE
616883063hi2i5h75yg9i86x,loan_5153590,26/11/21 6:43,NA,NA,7120.42,NA,FALSE
6196zh12x9yix41x664gzi29,loan_7035240,19/11/21 7:14,NA,NA,4379.27,NA,FALSE
60xyz1y1874i1086h955y596,loan_7863770,24/03/22 19:18,NA,NA,10584.27,NA,FALSE
61z3h11i577zg72zyhii9z16,loan_4859866,15/03/22 22:20,NA,NA,5619.54,NA,FALSE
61z11y3x6x9x6i12g58iii82,loan_0580552,10/02/22 11:27,NA,NA,2044,NA,FALSE
61902ghh3i509472h3i112ih,loan_0190797,28/11/21 1:54,NA,NA,1968.372,NA,FALSE
60ii774763z9405664227xxg,loan_3148118,08/11/21 14:38,NA,NA,7867.94,NA,FALSE
6176g06yyzgy2h6962ziy903,loan_7497415,26/10/21 16:47,NA,NA,4269.77,NA,FALSE
61z54z85169z1gz2y8012g0z,loan_2976989,29/11/21 15:51,NA,NA,6423.27,NA,FALSE
5h7882hh97938090i556yh9x,loan_5665379,30/12/21 11:05,NA,NA,586.263,NA,FALSE
6170572ghy4965zx92z65299,loan_2060995,25/01/22 15:42,NA,NA,7663.54,NA,FALSE
618i44zi2iz4yix6816ig8xy,loan_2957935,13/04/22 10:41,NA,NA,1575.5955,NA,FALSE
5h5g04y9hi3x4020x09366g4,loan_8401692,15/03/22 12:20,NA,NA,948.27,NA,FALSE
61h09125x40z9zy9222390i4,loan_8755169,04/04/22 14:43,NA,NA,1451.24,NA,FALSE
6192x35h134i8480hzzx2y0z,loan_1368936,16/01/22 20:48,NA,NA,5328.27,NA,FALSE
6129h6z35232iy4hiz278274,loan_3361352,14/03/22 18:03,NA,NA,764.31,NA,FALSE
618z051gi0697hh7194z7i3i,loan_4917761,09/11/21 19:09,NA,NA,1540.3,NA,FALSE
618g13z1301h992yhihhx3gx,loan_0543033,21/11/21 20:50,NA,NA,897.8781,NA,FALSE
61919g81h366184x8z011h66,loan_5157387,19/11/21 17:53,NA,NA,6496.27,NA,FALSE
5h4z3292h7ggyz5866yxi744,loan_2582928,12/03/22 23:05,NA,NA,802.27,NA,FALSE
6254812z5y9161h19h46h410,loan_1703151,29/04/22 14:40,NA,NA,1991.44,NA,FALSE
60xi4305701y7xgyi3xx682x,loan_7608246,11/11/21 20:10,NA,NA,2147.076,NA,FALSE
6154h777g7iiyy23323y3h3g,loan_0804262,28/03/22 22:30,NA,NA,5247.24,NA,FALSE
617z0gz6h6z2296973h7x6yy,loan_0151564,18/02/22 21:15,NA,NA,1313.4525,NA,FALSE
6254i9y6i0214i21g3z02ii5,loan_3635121,11/04/22 23:11,NA,NA,3109.07,NA,FALSE
6264g1yhyii930h14122z967,loan_0446780,24/04/22 2:06,NA,NA,666.198,NA,FALSE
617g16i4i14y6458y8hh504y,loan_5974770,07/03/22 21:15,NA,NA,6737.17,NA,FALSE
618i44zi2iz4yix6816ig8xy,loan_1459474,16/02/22 18:44,NA,NA,919.8,NA,FALSE
618g4z63ig48i4ig30zz8ig2,loan_0176322,10/11/21 16:46,NA,NA,8540.343,NA,FALSE
618x37y75g2446h215x79x95,loan_6866525,01/02/22 7:24,NA,NA,1458.54,NA,FALSE
62424z1ihzi48042401x8z38,loan_6520680,28/03/22 18:54,NA,NA,400.77,NA,FALSE
616y3xx82y8g807y4250x5x3,loan_7923163,16/04/22 17:53,NA,NA,1970.27,NA,FALSE
62662721x40h8x3yy70xi996,loan_2830525,26/04/22 14:27,NA,NA,1037.6512,NA,FALSE
6194933xy0hyg21y76x46xz0,loan_6555499,29/11/21 18:20,NA,NA,865.78,NA,FALSE
619xi3y0ii1ih1hh9z411z22,loan_8708304,22/01/22 12:50,NA,NA,327.77,NA,FALSE
61942y70g3xi1626y98hg6h3,loan_5923994,30/11/21 19:51,NA,NA,5824.67,NA,FALSE
6192x35h134i8480hzzx2y0z,loan_1273880,14/02/22 13:57,NA,NA,5618.81,NA,FALSE
61gzgg2y46i862909zxiiy2g,loan_2778952,07/04/22 6:44,NA,NA,10949.27,NA,FALSE
60h344gy87y29zg37078g122,loan_0801940,23/11/21 16:59,NA,NA,8613.27,NA,FALSE
61916x1y9i324h6y5g5yh5i6,loan_6585708,18/02/22 10:04,NA,NA,1084.78,NA,FALSE
617g16i4i14y6458y8hh504y,loan_6957697,18/02/22 14:41,NA,NA,9343.27,NA,FALSE
5yi6z89x33y37h837y4yx67g,loan_8273623,04/04/22 18:10,NA,NA,1188.44,NA,FALSE
6189xgii42y41535iz3i2141,loan_8347753,13/12/21 2:07,NA,NA,2328.408,NA,FALSE
616y5hhx962i3299x67zg4hz,loan_5352423,15/02/22 16:29,NA,NA,2473.97,NA,FALSE
617i5hi658x758723h8yhx89,loan_1713875,30/11/21 19:00,NA,NA,5985.27,NA,FALSE
61z93i4gg4107729gg2z02h0,loan_5951580,22/12/21 16:25,NA,NA,3721.54,NA,FALSE
6164x14y2gz9408139zhzx31,loan_1554117,14/10/21 20:37,NA,NA,510.27,NA,FALSE
6195yi270ii41g03h53h60yg,loan_6757878,17/11/21 21:57,NA,NA,597.87,NA,FALSE
61743799yyyzxy6955985g83,loan_9410999,11/02/22 10:35,NA,NA,8029.27,NA,FALSE
61z588i536xg7z283y9h1i90,loan_3880180,17/01/22 18:59,NA,NA,1081.276,NA,FALSE
617g16i4i14y6458y8hh504y,loan_1048612,06/04/22 12:31,NA,NA,11091.62,NA,FALSE
6176ziziig1hh684hg1x9574,loan_3286286,27/01/22 17:53,NA,NA,641.67,NA,FALSE
6161xh9x1119x5xy5833170y,loan_9731659,28/03/22 21:36,NA,NA,7729.97,NA,FALSE
61z01z96577315yxi245gi57,loan_9544164,04/03/22 20:05,NA,NA,3958.06,NA,FALSE
619313320321gi2416i7x42y,loan_2985606,06/02/22 6:45,NA,NA,2017.72,NA,FALSE
615yhy91x2zx803x4hzz519g,loan_2402551,31/10/21 16:12,NA,NA,2535.728,NA,FALSE
617g16i4i14y6458y8hh504y,loan_3367161,02/02/22 0:54,NA,NA,5328.27,NA,FALSE
6178z8i3099hh351ggx0g0h1,loan_2800787,26/10/21 20:54,NA,NA,9261.51,NA,FALSE
619332x63717z44955243x9h,loan_5500736,16/11/21 10:30,NA,NA,1971.438,NA,FALSE
